close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
223.56,226.6,223.3,226.4,UNP,1796497,HISTORICAL_PRICES,UNP,,2021-05-05,1622085537000,0.1012265405645042,0.1012265405645042,226.4,223.56,226.6,223.3,1796497,225.3178,222.4914,225.5169,222.2326,1796497,"May 5, 21",-2.109999999999985,-0.0093
227.21,227.35,224.11,224.48,UNP,1852159,HISTORICAL_PRICES,UNP,,2021-05-06,1622085584000,0.1192059504457909,0.1192059504457909,224.48,227.21,227.35,224.11,1852159,223.407,226.1239,226.2633,223.0388,1852159,"May 6, 21",3.6500000000000057,0.0163
229.48,229.97,226.01,227.73,UNP,2073712,HISTORICAL_PRICES,UNP,,2021-05-07,1622085549000,0.1303876656322348,0.1303876656322348,227.73,229.48,229.97,226.01,2073712,226.6415,228.3831,228.8707,224.9297,2073712,"May 7, 21",2.269999999999982,0.01
228.44,231.26,228.24,230.13,UNP,1827220,HISTORICAL_PRICES,UNP,,2021-05-10,1622085570000,0.1252647652824984,0.1252647652824984,230.13,228.44,231.26,228.24,1827220,229.03,227.3481,230.1546,227.149,1827220,"May 10, 21",-1.039999999999992,-0.0045
226.61,227.81,223.86,226.81,UNP,2085260,HISTORICAL_PRICES,UNP,,2021-05-11,1622085596000,0.1162504310132507,0.1162504310132507,226.81,226.61,227.81,223.86,2085260,225.7259,225.5268,226.7211,222.79,2085260,"May 11, 21",-1.829999999999984,-0.008
222.0,226.34,221.9,225.53,UNP,2413170,HISTORICAL_PRICES,UNP,,2021-05-12,1622085591000,0.0935421900398995,0.0935421900398995,225.53,222.0,226.34,221.9,2413170,224.452,220.9388,225.2581,220.8393,2413170,"May 12, 21",-4.610000000000014,-0.0203
225.18,226.68,222.0,222.0,UNP,1915087,HISTORICAL_PRICES,UNP,,2021-05-13,1622085531000,0.109206443032363,0.109206443032363,222.0,225.18,226.68,222.0,1915087,220.9388,224.1036,225.5965,220.9388,1915087,"May 13, 21",3.180000000000007,0.0143
227.86,229.37,225.83,226.76,UNP,1631755,HISTORICAL_PRICES,UNP,,2021-05-14,1622085584000,0.1224077631643762,0.1224077631643762,226.76,227.86,229.37,225.83,1631755,225.6761,226.7708,228.2736,224.7505,1631755,"May 14, 21",2.680000000000007,0.0119
224.76,227.3068,224.09,226.71,UNP,3062152,HISTORICAL_PRICES,UNP,,2021-05-17,1622085531000,0.1071375794295847,0.1071375794295847,226.71,224.76,227.3068,224.09,3062152,225.6263,223.6857,226.2203,223.0189,3062152,"May 17, 21",-3.1000000000000227,-0.0136
222.44,225.23,221.98,225.0,UNP,2937153,HISTORICAL_PRICES,UNP,,2021-05-18,1622085539000,0.0957095709570957,0.0957095709570957,225.0,222.44,225.23,221.98,2937153,223.9245,221.3767,224.1534,220.9189,2937153,"May 18, 21",-2.319999999999993,-0.0103
222.3,222.34,218.02,220.26,UNP,2832346,HISTORICAL_PRICES,UNP,,2021-05-19,1622085570000,0.0950199497561697,0.0950199497561697,220.26,222.3,222.34,218.02,2832346,219.2072,221.2374,221.2772,216.9779,2832346,"May 19, 21",-0.1399999999999863,-0.0006
221.95,222.93,220.22,222.02,UNP,2456076,HISTORICAL_PRICES,UNP,,2021-05-20,1622085537000,0.0932958967538544,0.0932958967538544,222.02,221.95,222.93,220.22,2456076,220.9587,220.8891,221.8644,219.1674,2456076,"May 20, 21",-0.3500000000000227,-0.0016
221.52,224.38,221.23,223.01,UNP,2463185,HISTORICAL_PRICES,UNP,,2021-05-21,1622085531000,0.0911777744938674,0.0911777744938674,223.01,221.52,224.38,221.23,2463185,221.944,220.4611,223.3075,220.1725,2463185,"May 21, 21",-0.4299999999999784,-0.0019
223.56,224.39,221.91,222.52,UNP,1931186,HISTORICAL_PRICES,UNP,,2021-05-24,1622085570000,0.1012265405645042,0.1012265405645042,222.52,223.56,224.39,221.91,1931186,221.4564,222.4914,223.3174,220.8493,1931186,"May 24, 21",2.039999999999992,0.0092
221.94,225.39,221.78,224.45,UNP,2372703,HISTORICAL_PRICES,UNP,,2021-05-25,1622085591000,0.0932466380966455,0.0932466380966455,224.45,221.94,225.39,221.78,2372703,223.3771,220.8791,224.3126,220.7199,2372703,"May 25, 21",-1.6200000000000043,-0.0072
223.85,224.82,221.83,224.36,UNP,5997075,HISTORICAL_PRICES,UNP,,2021-05-26,1622082776000,0.1026550416235653,0.1026550416235653,224.36,223.85,224.82,221.83,5997075,223.2876,222.78,223.7454,220.7697,5997075,"May 26, 21",1.9099999999999968,0.0086
223.9,225.44,223.12,223.74,UNP,3558933,HISTORICAL_PRICES,UNP,,2021-05-27,1622169172000,0.1029013349096104,0.1029013349096104,223.74,223.9,225.44,223.12,3558933,223.74,223.9,225.44,223.12,3558933,"May 27, 21",0.0500000000000113,0.0002
224.73,225.81,224.35,225.28,UNP,1663796,HISTORICAL_PRICES,UNP,,2021-05-28,1622250989000,0.1069898034579577,0.1069898034579577,225.28,224.73,225.81,224.35,1663796,225.28,224.73,225.81,224.35,1663796,"May 28, 21",0.8299999999999841,0.0037
225.03,227.38,224.94,226.35,UNP,2133114,HISTORICAL_PRICES,UNP,,2021-06-01,1622595626000,0.1084675631742279,0.1084675631742279,226.35,225.03,227.38,224.94,2133114,226.35,225.03,227.38,224.94,2133114,"Jun 1, 21",0.3000000000000113,0.0013
224.45,226.345,223.69,224.24,UNP,2244591,HISTORICAL_PRICES,UNP,,2021-06-02,1622682129000,0.1056105610561056,0.1056105610561056,224.24,224.45,226.345,223.69,2244591,224.24,224.45,226.345,223.69,2244591,"Jun 2, 21",-0.5800000000000125,-0.0026
224.95,226.81,222.88,223.47,UNP,2260362,HISTORICAL_PRICES,UNP,,2021-06-03,1622768428000,0.1080734939165558,0.1080734939165558,223.47,224.95,226.81,222.88,2260362,223.47,224.95,226.81,222.88,2260362,"Jun 3, 21",0.5,0.0022
226.17,227.1,224.5315,226.51,UNP,1842465,HISTORICAL_PRICES,UNP,,2021-06-04,1622855794000,0.1140830500960543,0.1140830500960543,226.51,226.17,227.1,224.5315,1842465,226.51,226.17,227.1,224.5315,1842465,"Jun 4, 21",1.2199999999999989,0.0054
222.95,226.71,222.82,226.71,UNP,1926782,HISTORICAL_PRICES,UNP,,2021-06-07,1623114021000,0.0982217624747549,0.0982217624747549,226.71,222.95,226.71,222.82,1926782,226.71,222.95,226.71,222.82,1926782,"Jun 7, 21",-3.219999999999999,-0.0142
221.83,223.4692,219.64,222.18,UNP,2511608,HISTORICAL_PRICES,UNP,,2021-06-08,1623200423000,0.0927047928673465,0.0927047928673465,222.18,221.83,223.4692,219.64,2511608,222.18,221.83,223.4692,219.64,2511608,"Jun 8, 21",-1.119999999999976,-0.005
221.5,222.52,220.31,221.58,UNP,2117371,HISTORICAL_PRICES,UNP,,2021-06-09,1623288744000,0.0910792571794493,0.0910792571794493,221.58,221.5,222.52,220.31,2117371,221.58,221.5,222.52,220.31,2117371,"Jun 9, 21",-0.3300000000000125,-0.0015
219.59,223.17,219.4,222.33,UNP,3077125,HISTORICAL_PRICES,UNP,,2021-06-10,1623373421000,0.0816708536525295,0.0816708536525295,222.33,219.59,223.17,219.4,3077125,222.33,219.59,223.17,219.4,3077125,"Jun 10, 21",-1.9099999999999968,-0.0086
221.33,222.21,220.69,220.83,UNP,2029956,HISTORICAL_PRICES,UNP,,2021-06-11,1623460591000,0.0902418600068963,0.0902418600068963,220.83,221.33,222.21,220.69,2029956,220.83,221.33,222.21,220.69,2029956,"Jun 11, 21",1.740000000000009,0.0079
222.62,222.75,220.2,220.58,UNP,1764212,HISTORICAL_PRICES,UNP,,2021-06-14,1623718850000,0.0965962267868578,0.0965962267868578,220.58,222.62,222.75,220.2,1764212,220.58,222.62,222.75,220.2,1764212,"Jun 14, 21",1.289999999999992,0.0058
222.84,223.89,222.175,223.47,UNP,2030238,HISTORICAL_PRICES,UNP,,2021-06-15,1623804505000,0.0976799172454559,0.0976799172454559,223.47,222.84,223.89,222.175,2030238,223.47,222.84,223.89,222.175,2030238,"Jun 15, 21",0.2199999999999988,0.001
222.06,223.58,220.38,223.58,UNP,2903538,HISTORICAL_PRICES,UNP,,2021-06-16,1623897162000,0.0938377419831536,0.0938377419831536,223.58,222.06,223.58,220.38,2903538,223.58,222.06,223.58,220.38,2903538,"Jun 16, 21",-0.7800000000000011,-0.0035
219.07,222.48,217.1601,221.92,UNP,2963047,HISTORICAL_PRICES,UNP,,2021-06-17,1623978208000,0.0791094034776612,0.0791094034776612,221.92,219.07,222.48,217.1601,2963047,221.92,219.07,222.48,217.1601,2963047,"Jun 17, 21",-2.990000000000009,-0.0135
214.81,217.29,214.505,216.35,UNP,4791604,HISTORICAL_PRICES,UNP,,2021-06-18,1624065381000,0.0581252155066253,0.0581252155066253,216.35,214.81,217.29,214.505,4791604,216.35,214.81,217.29,214.505,4791604,"Jun 18, 21",-4.259999999999991,-0.0194
217.51,218.8548,215.57,216.03,UNP,2962062,HISTORICAL_PRICES,UNP,,2021-06-21,1624323771000,0.0714250529530565,0.0714250529530565,216.03,217.51,218.8548,215.57,2962062,216.03,217.51,218.8548,215.57,2962062,"Jun 21, 21",2.6999999999999886,0.0126
218.99,219.37,216.03,216.72,UNP,2311123,HISTORICAL_PRICES,UNP,,2021-06-22,1624410100000,0.0787153342199892,0.0787153342199892,216.72,218.99,219.37,216.03,2311123,216.72,218.99,219.37,216.03,2311123,"Jun 22, 21",1.4800000000000182,0.0068
219.11,221.4,218.74,219.84,UNP,2625984,HISTORICAL_PRICES,UNP,,2021-06-23,1624496429000,0.0793064381064973,0.0793064381064973,219.84,219.11,221.4,218.74,2625984,219.84,219.11,221.4,218.74,2625984,"Jun 23, 21",0.1200000000000045,0.0005
218.47,219.845,216.98,219.55,UNP,3485927,HISTORICAL_PRICES,UNP,,2021-06-24,1624583785000,0.0761538840451209,0.0761538840451209,219.55,218.47,219.845,216.98,3485927,219.55,218.47,219.845,216.98,3485927,"Jun 24, 21",-0.6400000000000148,-0.0029
221.27,221.5,218.29,219.0,UNP,4338100,HISTORICAL_PRICES,UNP,,2021-06-25,1624670628000,0.0899463080636422,0.0899463080636422,219.0,221.27,221.5,218.29,4338100,219.0,221.27,221.5,218.29,4338100,"Jun 25, 21",2.800000000000012,0.0128
219.13,221.52,218.12,221.25,UNP,2133421,HISTORICAL_PRICES,UNP,,2021-06-28,1624928712000,0.0794049554209152,0.0794049554209152,221.25,219.13,221.52,218.12,2133421,221.25,219.13,221.52,218.12,2133421,"Jun 28, 21",-2.140000000000015,-0.0097
218.65,220.38,217.95,219.89,UNP,2203258,HISTORICAL_PRICES,UNP,,2021-06-29,1625015258000,0.077040539874883,0.077040539874883,219.89,218.65,220.38,217.95,2203258,219.89,218.65,220.38,217.95,2203258,"Jun 29, 21",-0.4799999999999897,-0.0022
219.93,220.73,217.77,218.54,UNP,2828496,HISTORICAL_PRICES,UNP,,2021-06-30,1625101517000,0.0833456479976356,0.0833456479976356,218.54,219.93,220.73,217.77,2828496,218.54,219.93,220.73,217.77,2828496,"Jun 30, 21",1.2800000000000011,0.0059
223.55,223.67,221.31,221.52,UNP,2363935,HISTORICAL_PRICES,UNP,,2021-07-01,1625189070000,0.1011772819072953,0.1011772819072953,221.52,223.55,223.67,221.31,2363935,221.52,223.55,223.67,221.31,2363935,"Jul 1, 21",3.620000000000005,0.0165
224.72,225.93,223.42,224.1,UNP,1706599,HISTORICAL_PRICES,UNP,,2021-07-02,1625275561000,0.1069405448007487,0.1069405448007487,224.1,224.72,225.93,223.42,1706599,224.1,224.72,225.93,223.42,1706599,"Jul 2, 21",1.1699999999999875,0.0052
223.81,225.495,221.31,225.23,UNP,2263686,HISTORICAL_PRICES,UNP,,2021-07-06,1625620889000,0.1024580069947293,0.1024580069947293,225.23,223.81,225.495,221.31,2263686,225.23,223.81,225.495,221.31,2263686,"Jul 6, 21",-0.9099999999999966,-0.004
228.35,228.74,222.51,222.82,UNP,2610098,HISTORICAL_PRICES,UNP,,2021-07-07,1625758966000,0.1248214373676173,0.1248214373676173,222.82,228.35,228.74,222.51,2610098,222.82,228.35,228.74,222.51,2610098,"Jul 7, 21",4.539999999999992,0.0203
218.34,223.22,217.41,222.1,UNP,5669049,HISTORICAL_PRICES,UNP,,2021-07-08,1625833085000,0.0755135215014039,0.0755135215014039,222.1,218.34,223.22,217.41,5669049,222.1,218.34,223.22,217.41,5669049,"Jul 8, 21",-10.009999999999993,-0.0438
221.69,222.65,219.73,220.0,UNP,4229913,HISTORICAL_PRICES,UNP,,2021-07-09,1625880175000,0.0920151716664204,0.0920151716664204,220.0,221.69,222.65,219.73,4229913,220.0,221.69,222.65,219.73,4229913,"Jul 9, 21",3.3499999999999943,0.0153
221.22,222.1264,219.66,221.0,UNP,3412958,HISTORICAL_PRICES,UNP,,2021-07-12,1626138325000,0.0897000147775972,0.0897000147775972,221.0,221.22,222.1264,219.66,3412958,221.0,221.22,222.1264,219.66,3412958,"Jul 12, 21",-0.4699999999999988,-0.0021
219.18,221.3974,219.0,220.87,UNP,3465755,HISTORICAL_PRICES,UNP,,2021-07-13,1626224059000,0.0796512487069603,0.0796512487069603,220.87,219.18,221.3974,219.0,3465755,220.87,219.18,221.3974,219.0,3465755,"Jul 13, 21",-2.039999999999992,-0.0092
220.05,221.41,219.25,219.92,UNP,4597296,HISTORICAL_PRICES,UNP,,2021-07-14,1626311363000,0.0839367518841437,0.0839367518841437,219.92,220.05,221.41,219.25,4597296,219.92,220.05,221.41,219.25,4597296,"Jul 14, 21",0.8700000000000045,0.004
219.94,220.88,217.91,218.84,UNP,2070195,HISTORICAL_PRICES,UNP,,2021-07-15,1626398673000,0.0833949066548446,0.0833949066548446,218.84,219.94,220.88,217.91,2070195,218.84,219.94,220.88,217.91,2070195,"Jul 15, 21",-0.1100000000000136,-0.0005
218.42,220.82,217.81,219.89,UNP,2958270,HISTORICAL_PRICES,UNP,,2021-07-16,1626484841000,0.0759075907590759,0.0759075907590759,219.89,218.42,220.82,217.81,2958270,219.89,218.42,220.82,217.81,2958270,"Jul 16, 21",-1.5200000000000102,-0.0069
214.34,215.89,212.94,215.16,UNP,3682751,HISTORICAL_PRICES,UNP,,2021-07-19,1626744203000,0.0558100586178021,0.0558100586178021,215.16,214.34,215.89,212.94,3682751,215.16,214.34,215.89,212.94,3682751,"Jul 19, 21",-4.079999999999984,-0.0187
215.48,217.64,213.99,213.99,UNP,3066453,HISTORICAL_PRICES,UNP,,2021-07-20,1626829607000,0.0614255455396285,0.0614255455396285,213.99,215.48,217.64,213.99,3066453,213.99,215.48,217.64,213.99,3066453,"Jul 20, 21",1.1399999999999864,0.0053
217.19,219.215,216.22,216.45,UNP,2320213,HISTORICAL_PRICES,UNP,,2021-07-21,1626915960000,0.0698487759223683,0.0698487759223683,216.45,217.19,219.215,216.22,2320213,216.45,217.19,219.215,216.22,2320213,"Jul 21, 21",1.710000000000008,0.0079
219.54,224.5,219.05,223.18,UNP,4194879,HISTORICAL_PRICES,UNP,,2021-07-22,1627001652000,0.0814245603664844,0.0814245603664844,223.18,219.54,224.5,219.05,4194879,223.18,219.54,224.5,219.05,4194879,"Jul 22, 21",2.3499999999999943,0.0108
220.15,221.65,219.4652,220.5,UNP,3946822,HISTORICAL_PRICES,UNP,,2021-07-23,1627089910000,0.0844293384562337,0.0844293384562337,220.5,220.15,221.65,219.4652,3946822,220.5,220.15,221.65,219.4652,3946822,"Jul 23, 21",0.6100000000000136,0.0028
220.19,222.0,218.61,219.93,UNP,2840906,HISTORICAL_PRICES,UNP,,2021-07-26,1627346915000,0.0846263730850697,0.0846263730850697,219.93,220.19,222.0,218.61,2840906,219.93,220.19,222.0,218.61,2840906,"Jul 26, 21",0.039999999999992,0.0002
218.03,220.4,217.19,219.25,UNP,3199110,HISTORICAL_PRICES,UNP,,2021-07-27,1627434999000,0.0739865031279247,0.0739865031279247,219.25,218.03,220.4,217.19,3199110,219.25,218.03,220.4,217.19,3199110,"Jul 27, 21",-2.1599999999999966,-0.0098
216.56,219.075,215.54,218.8,UNP,2366254,HISTORICAL_PRICES,UNP,,2021-07-28,1627520429000,0.0667454805182011,0.0667454805182011,218.8,216.56,219.075,215.54,2366254,218.8,216.56,219.075,215.54,2366254,"Jul 28, 21",-1.4699999999999989,-0.0067
217.32,219.63,217.24,218.2,UNP,1908318,HISTORICAL_PRICES,UNP,,2021-07-29,1627607785000,0.0704891384660854,0.0704891384660854,218.2,217.32,219.63,217.24,1908318,218.2,217.32,219.63,217.24,1908318,"Jul 29, 21",0.7599999999999909,0.0035
218.76,219.6,216.73,216.73,UNP,2324105,HISTORICAL_PRICES,UNP,,2021-07-30,1627708707000,0.077582385104182,0.077582385104182,216.73,218.76,219.6,216.73,2324105,216.73,218.76,219.6,216.73,2324105,"Jul 30, 21",1.4399999999999975,0.0066
217.52,220.945,217.38,220.49,UNP,1991190,HISTORICAL_PRICES,UNP,,2021-08-02,1627951708000,0.0714743116102656,0.0714743116102656,220.49,217.52,220.945,217.38,1991190,220.49,217.52,220.945,217.38,1991190,"Aug 2, 21",-1.239999999999981,-0.0057
220.06,220.73,217.14,217.91,UNP,2278367,HISTORICAL_PRICES,UNP,,2021-08-03,1628039825000,0.0839860105413527,0.0839860105413527,217.91,220.06,220.73,217.14,2278367,217.91,220.06,220.73,217.14,2278367,"Aug 3, 21",2.539999999999992,0.0117
217.62,219.62,217.185,219.44,UNP,2396876,HISTORICAL_PRICES,UNP,,2021-08-04,1628125370000,0.0719668981823556,0.0719668981823556,219.44,217.62,219.62,217.185,2396876,219.44,217.62,219.62,217.185,2396876,"Aug 4, 21",-2.4399999999999977,-0.0111
219.16,219.59,217.58,218.39,UNP,2051773,HISTORICAL_PRICES,UNP,,2021-08-05,1628211658000,0.0795527313925422,0.0795527313925422,218.39,219.16,219.59,217.58,2051773,218.39,219.16,219.59,217.58,2051773,"Aug 5, 21",1.539999999999992,0.0071
220.5,221.7,219.62,219.89,UNP,2480742,HISTORICAL_PRICES,UNP,,2021-08-06,1628298989000,0.0861533914585488,0.0861533914585488,219.89,220.5,221.7,219.62,2480742,219.89,220.5,221.7,219.62,2480742,"Aug 6, 21",1.3400000000000034,0.0061
219.95,220.58,219.44,219.88,UNP,1989982,HISTORICAL_PRICES,UNP,,2021-08-09,1628557229000,0.0834441653120535,0.0834441653120535,219.88,219.95,220.58,219.44,1989982,219.88,219.95,220.58,219.44,1989982,"Aug 9, 21",-0.5500000000000114,-0.0025
221.71,222.93,219.46,220.62,UNP,2061439,HISTORICAL_PRICES,UNP,,2021-08-10,1628644604000,0.0921136889808384,0.0921136889808384,220.62,221.71,222.93,219.46,2061439,220.62,221.71,222.93,219.46,2061439,"Aug 10, 21",1.760000000000019,0.008
226.39,226.58,221.86,222.37,UNP,3076395,HISTORICAL_PRICES,UNP,,2021-08-11,1628731010000,0.1151667405546524,0.1151667405546524,222.37,226.39,226.58,221.86,3076395,222.37,226.39,226.58,221.86,3076395,"Aug 11, 21",4.679999999999978,0.0211
227.66,227.865,225.09,225.29,UNP,2015900,HISTORICAL_PRICES,UNP,,2021-08-12,1628816429000,0.121422590020196,0.121422590020196,225.29,227.66,227.865,225.09,2015900,225.29,227.66,227.865,225.09,2015900,"Aug 12, 21",1.2700000000000102,0.0056
227.8,228.57,226.6,228.09,UNP,1794225,HISTORICAL_PRICES,UNP,,2021-08-13,1629068542000,0.1221122112211222,0.1221122112211222,228.09,227.8,228.57,226.6,1794225,228.09,227.8,228.57,226.6,1794225,"Aug 13, 21",0.1400000000000147,0.0006
227.49,228.07,225.03,227.45,UNP,1807431,HISTORICAL_PRICES,UNP,,2021-08-16,1629162997000,0.120585192847643,0.120585192847643,227.45,227.49,228.07,225.03,1807431,227.45,227.49,228.07,225.03,1807431,"Aug 16, 21",-0.3100000000000023,-0.0014
225.86,226.85,223.13,226.75,UNP,2265118,HISTORICAL_PRICES,UNP,,2021-08-17,1629250351000,0.1125560317225753,0.1125560317225753,226.75,225.86,226.85,223.13,2265118,226.75,225.86,226.85,223.13,2265118,"Aug 17, 21",-1.6299999999999957,-0.0072
224.82,228.28,224.19,224.44,UNP,2277456,HISTORICAL_PRICES,UNP,,2021-08-18,1629335122000,0.1074331313728387,0.1074331313728387,224.44,224.82,228.28,224.19,2277456,224.44,224.82,228.28,224.19,2277456,"Aug 18, 21",-1.0400000000000205,-0.0046
223.77,225.51,222.4,223.1,UNP,2110430,HISTORICAL_PRICES,UNP,,2021-08-19,1629421447000,0.1022609723658934,0.1022609723658934,223.1,223.77,225.51,222.4,2110430,223.1,223.77,225.51,222.4,2110430,"Aug 19, 21",-1.049999999999983,-0.0047
223.71,224.77,223.13,223.95,UNP,1608949,HISTORICAL_PRICES,UNP,,2021-08-20,1629508588000,0.1019654204226393,0.1019654204226393,223.95,223.71,224.77,223.13,1608949,223.95,223.71,224.77,223.13,1608949,"Aug 20, 21",-0.0600000000000022,-0.0003
223.78,226.08,223.51,224.37,UNP,1873202,HISTORICAL_PRICES,UNP,,2021-08-23,1629768751000,0.1023102310231023,0.1023102310231023,224.37,223.78,226.08,223.51,1873202,224.37,223.78,226.08,223.51,1873202,"Aug 23, 21",0.0699999999999931,0.0003
221.25,224.335,221.11,223.85,UNP,2390708,HISTORICAL_PRICES,UNP,,2021-08-24,1629853231000,0.0898477907492242,0.0898477907492242,223.85,221.25,224.335,221.11,2390708,223.85,221.25,224.335,221.11,2390708,"Aug 24, 21",-2.530000000000001,-0.0113
221.29,222.027,220.445,221.575,UNP,1744076,HISTORICAL_PRICES,UNP,,2021-08-25,1629940589000,0.0900448253780602,0.0900448253780602,221.575,221.29,222.027,220.445,1744076,221.575,221.29,222.027,220.445,1744076,"Aug 25, 21",0.039999999999992,0.0002
160.38,161.38,157.13,160.77,LOW,7243433,HISTORICAL_PRICES,LOW,,2021-01-04,1626794218000,0.0,0.0,160.77,160.38,161.38,157.13,7243433,159.6324,159.2451,160.2381,156.0181,7243433,"Jan 4, 21",0.0,0.0
160.92,162.08,159.1249,159.44,LOW,3911928,HISTORICAL_PRICES,LOW,,2021-01-05,1626794214000,0.0033670033670033,0.0033670033670033,159.44,160.92,162.08,159.1249,3911928,158.3118,159.7813,160.9331,157.9989,3911928,"Jan 5, 21",0.539999999999992,0.0034
163.07,165.15,158.0,158.37,LOW,4937017,HISTORICAL_PRICES,LOW,,2021-01-06,1626794238000,0.016772664920813,0.016772664920813,158.37,163.07,165.15,158.0,4937017,157.2494,161.9161,163.9814,156.882,4937017,"Jan 6, 21",2.1500000000000057,0.0134
163.71,164.84,162.7861,163.45,LOW,4144388,HISTORICAL_PRICES,LOW,,2021-01-07,1626794214000,0.0207631874298541,0.0207631874298541,163.45,163.71,164.84,162.7861,4144388,162.2934,162.5516,163.6736,161.6342,4144388,"Jan 7, 21",0.6400000000000148,0.0039
165.05,166.25,163.04,163.74,LOW,4971508,HISTORICAL_PRICES,LOW,,2021-01-08,1626794181000,0.0291183439331588,0.0291183439331588,163.74,165.05,166.25,163.04,4971508,162.5814,163.8821,165.0736,161.8863,4971508,"Jan 8, 21",1.3400000000000034,0.0082
166.32,167.4,164.3,164.91,LOW,3005368,HISTORICAL_PRICES,LOW,,2021-01-11,1626794238000,0.037037037037037,0.037037037037037,164.91,166.32,167.4,164.3,3005368,163.7431,165.1431,166.2155,163.1374,3005368,"Jan 11, 21",1.2699999999999818,0.0077
168.99,170.24,165.16,166.29,LOW,4036911,HISTORICAL_PRICES,LOW,,2021-01-12,1626794258000,0.0536849981294426,0.0536849981294426,166.29,168.99,170.24,165.16,4036911,165.1133,167.7942,169.0354,163.9913,4036911,"Jan 12, 21",2.670000000000016,0.0161
169.83,171.69,169.22,170.13,LOW,3291825,HISTORICAL_PRICES,LOW,,2021-01-13,1626794316000,0.058922558922559,0.058922558922559,170.13,169.83,171.69,169.22,3291825,168.9261,168.6283,170.4751,168.0226,3291825,"Jan 13, 21",0.8400000000000034,0.005
170.39,172.58,169.97,170.35,LOW,4090919,HISTORICAL_PRICES,LOW,,2021-01-14,1626794214000,0.0624142661179697,0.0624142661179697,170.35,170.39,172.58,169.97,4090919,169.1446,169.1843,171.3588,168.7673,4090919,"Jan 14, 21",0.5599999999999739,0.0033
171.34,172.01,168.0,168.49,LOW,3727244,HISTORICAL_PRICES,LOW,,2021-01-15,1626794287000,0.0683376979673276,0.0683376979673276,168.49,171.34,172.01,168.0,3727244,167.2978,170.1276,170.7928,166.8112,3727244,"Jan 15, 21",0.950000000000017,0.0056
